name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
LEUTE VERSCHIEDENEN STANDES,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,3,21,3,104,23.0,40.0,42.0,23.0,17.0,42.0,85.0,133.0,50.625,4.929384152711168,41.0,69.0,20.0,115.0,67.5,46.0
AUSRUFER BEI EINEM GUCKKASTEN,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,12,270,8,1498,62.0,62.0,42.0,64.0,54.0,42.0,36.0,31.0,49.125,1.6221644216029045,35.0,11.0,61.0,37.0,49.0,30.0
EINE ORDONNANZ,0.0,11,0.3758904109589041,0.3835616438356164,11,0.022481381567089332,2.6603498542274053,2.607142857142857,1,3,13,3,88,121.0,81.0,42.0,125.0,104.0,42.0,85.0,152.0,94.0,4.9126294966574235,118.0,68.0,94.0,130.0,112.0,119.0
HERZOGIN VON ANGOULEME,0.009832495812395307,11,0.2919148936170213,0.2978723404255319,16,0.007047636519918235,3.425655976676385,3.357142857142857,3,56,1519,35,8360,121.0,178.0,32.0,90.0,130.0,8.0,7.0,5.0,71.375,8.416060724887862,79.0,189.0,138.0,5.0,71.5,51.0
EIN OFFIZIER DER SUITE,0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,1,14,1,73,76.0,90.0,42.0,78.0,77.0,42.0,142.0,151.0,87.25,5.062444885061537,104.0,71.0,76.0,160.0,118.0,132.0
PREUSSISCHE REITEREI,0.0,9,0.38186878727634194,0.38966202783300197,9,0.019273333786271694,2.6187005414410662,2.566326530612245,1,0,0,0,0,154.0,76.0,42.0,154.0,108.0,42.0,197.0,197.0,121.25,7.962734073706809,186.0,176.0,132.0,197.0,164.5,188.0
HERR VON VILLENEUVE,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,10,324,5,1863,62.0,62.0,42.0,64.0,54.0,42.0,44.0,26.0,49.5,1.6623455889624328,37.0,12.0,61.0,40.0,50.5,32.0
EINER AUS DEM GEFOLGE DES HERZOGS,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,1,10,1,47,62.0,62.0,42.0,64.0,54.0,42.0,142.0,162.0,78.75,5.7909065105806805,86.0,94.0,61.0,166.0,113.5,120.0
HERZOG VON ORLEANS,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,3,37,4,184,62.0,62.0,42.0,64.0,54.0,42.0,85.0,101.0,64.0,2.5381024970860193,62.0,24.0,61.0,99.0,80.0,59.0
OFFIZIER (3. Akt),0.0,11,0.3758904109589041,0.3835616438356164,11,0.022481381567089332,2.6603498542274053,2.607142857142857,1,2,9,2,47,121.0,81.0,42.0,125.0,104.0,42.0,112.0,166.0,99.125,5.316936173009522,128.0,81.0,94.0,154.0,124.0,140.0
DER BÜRGER,0.0,0,0.0,0.0,0,0.0,inf,inf,0,0,0,0,0,202.0,202.0,42.0,202.0,202.0,202.0,197.0,197.0,180.75,7.013618767390035,202.0,146.0,202.0,202.0,202.0,202.0
EINER AUS DER MASSE,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,1,3,1,12,23.0,40.0,42.0,23.0,17.0,42.0,142.0,185.0,64.25,7.883003302766565,64.0,173.0,20.0,185.0,102.5,98.0
ALLE ANWESENDEN,0.0,5,0.3524403669724771,0.3596330275229358,5,0.01677222685400254,2.837359433569346,2.780612244897959,1,1,4,1,19,192.0,112.0,42.0,192.0,115.0,42.0,142.0,181.0,127.25,7.677875799054989,193.0,167.0,166.0,181.0,173.5,197.0
MADAME DE SERRÉ,0.0,10,0.3228235294117647,0.32941176470588235,10,0.009998141248724706,3.097667638483965,3.0357142857142856,1,13,227,8,1225,144.0,155.0,42.0,147.0,122.0,42.0,33.0,36.0,90.125,7.037348545693288,108.0,148.0,151.0,39.0,95.0,87.0
ZEITUNGSAUSRUFER,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,3,37,2,220,62.0,62.0,42.0,64.0,54.0,42.0,85.0,101.0,64.0,2.5381024970860193,62.0,24.0,61.0,99.0,80.0,59.0
EIN ÄLTLICHES FRAUENZIMMER,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,1,10,1,52,23.0,40.0,42.0,23.0,17.0,42.0,142.0,162.0,61.375,7.12576358690271,59.0,151.0,20.0,166.0,93.0,84.0
ZWEITER PIQUEUR,0.0,3,0.015,1.0,3,4.960257295999053e-45,66.66666666666667,1.0,1,2,12,2,58,197.0,198.0,42.0,197.0,198.0,42.0,112.0,157.0,142.875,8.639722811980553,201.0,194.0,197.0,147.0,172.0,195.0
HERZOGIN VON CHIMAY,0.0,11,0.28711509715994016,0.2929745889387145,11,0.0013909763710474212,3.4829237817576018,3.413265306122449,1,5,40,4,208,121.0,187.0,42.0,125.0,187.0,42.0,62.0,95.0,107.625,7.309465945656651,155.0,156.0,168.0,82.0,125.0,145.0
BERTRAND,0.0933652798011574,57,0.5320775623268699,0.5429362880886427,69,0.16919735314178252,1.8794252394835482,1.8418367346938775,6,88,1237,65,6797,4.0,4.0,6.0,4.0,7.0,2.0,4.0,8.0,4.875,0.24492619150616435,4.0,4.0,4.0,4.0,4.0,4.0
GARDEMUSIK,0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,2,25,4,102,76.0,90.0,42.0,78.0,77.0,42.0,112.0,122.0,79.875,3.599626406706277,88.0,43.0,76.0,128.0,102.0,97.0
EIN BÜRGER (3. AKT),0.01095080872358708,34,0.4268444444444444,0.43555555555555553,37,0.1353561482813786,2.34277384423157,2.295918367346939,2,5,49,4,267,14.0,36.0,28.0,14.0,11.0,18.0,62.0,88.0,33.875,3.4475907089485798,19.0,40.0,15.0,65.0,40.0,22.0
EINE LINIENINFANTERIE-PATROUILLE,0.0,8,0.3758904109589041,0.3835616438356164,8,0.02493559004790488,2.6603498542274053,2.607142857142857,1,2,15,2,71,168.0,81.0,42.0,168.0,91.0,42.0,112.0,148.0,106.5,6.4309519401985,151.0,126.0,135.0,141.0,138.0,161.0
JOUVE,0.022572346296523035,38,0.4306726457399103,0.43946188340807174,43,0.14795134731378284,2.3219491878384004,2.2755102040816326,3,50,1585,37,8893,11.0,34.0,15.0,9.0,8.0,8.0,8.0,4.0,12.125,1.1715326880995316,6.0,6.0,12.0,5.0,8.5,6.0
FOUCHÉ,0.01024215501003704,18,0.43164044943820223,0.4404494382022472,19,0.04603423511743475,2.3167430237401083,2.270408163265306,2,27,622,17,3441,62.0,32.0,30.0,62.0,68.0,18.0,15.0,14.0,37.625,2.856647557515127,24.0,32.0,60.0,16.0,38.0,19.0
EINE MASSE FRANZÖSISCHER REITTENDER ARTILLERIE,0.0,7,0.3570260223048327,0.3643122676579926,7,0.00660905350112137,2.8009162848812994,2.7448979591836733,1,2,12,2,70,174.0,105.0,42.0,174.0,145.0,42.0,112.0,157.0,118.875,6.726957196608285,179.0,136.0,160.0,147.0,153.5,183.0
GRÄFIN VON CHOISY,0.0,1,0.22518171160609612,0.22977725674091443,1,0.0002182392658197403,4.440857975843398,4.3520408163265305,1,7,244,35,1383,201.0,197.0,42.0,201.0,197.0,42.0,54.0,34.0,121.0,10.44671855519371,184.0,201.0,201.0,48.0,124.5,142.0
DIE GARDE,0.019485120267769412,39,0.4673479318734793,0.4768856447688564,42,0.12061329258722557,2.1397334443981677,2.0969387755102042,2,3,11,3,59,10.0,6.0,18.0,11.0,13.0,18.0,85.0,160.0,40.125,6.849608141815747,27.0,140.0,7.0,116.0,61.5,43.0
ENGLISCHE REITEREI,0.0,9,0.38186878727634194,0.38966202783300197,9,0.019273333786271694,2.6187005414410662,2.566326530612245,1,0,0,0,0,154.0,76.0,42.0,154.0,108.0,42.0,197.0,197.0,121.25,7.962734073706809,186.0,176.0,132.0,197.0,164.5,188.0
ZWEITER ADJUTANT (5. AKT),0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,2,31,1,191,76.0,90.0,42.0,78.0,77.0,42.0,112.0,112.0,78.625,3.357386246876324,85.0,38.0,76.0,119.0,97.5,90.0
EIN KAPITÄN DER VOLTIGEURS,0.0,25,0.44669767441860464,0.4558139534883721,25,0.09236722428780587,2.2386505622657227,2.193877551020408,1,3,23,3,127,39.0,11.0,42.0,39.0,36.0,42.0,85.0,129.0,52.875,4.6017453501749905,46.0,60.0,37.0,113.0,75.0,54.0
ERSTER PREUSSISCHER ADJUTANT,0.0,11,0.28711509715994016,0.2929745889387145,11,0.0013909763710474212,3.4829237817576018,3.413265306122449,1,8,68,7,385,121.0,187.0,42.0,125.0,187.0,42.0,50.0,73.0,103.375,7.62834747949103,137.0,165.0,168.0,62.0,115.0,125.0
EIN FRANZÖSISCHER INFANTERIEOFFIZIER,0.0,7,0.3570260223048327,0.3643122676579926,7,0.00660905350112137,2.8009162848812994,2.7448979591836733,1,1,9,1,51,174.0,105.0,42.0,174.0,145.0,42.0,142.0,166.0,123.75,6.9013294526696605,189.0,141.0,160.0,170.0,165.0,190.0
FELDWEBEL,0.0007303182579564486,12,0.3174876033057851,0.3239669421487603,15,0.005578348656048373,3.149729279466889,3.0867346938775513,2,26,140,25,813,108.0,162.0,37.0,108.0,158.0,18.0,16.0,52.0,82.375,7.455803558063247,92.0,162.0,143.0,27.0,85.0,75.0
DRITTER JÄGER,0.0,12,0.3524403669724771,0.3596330275229358,12,0.006634099993535983,2.837359433569346,2.780612244897959,1,3,63,1,346,108.0,112.0,42.0,114.0,134.0,42.0,85.0,76.0,89.125,4.263339098389564,105.0,52.0,97.0,85.0,91.0,83.0
DER EMIGRANT,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,1,24,0,135,23.0,40.0,42.0,23.0,17.0,42.0,142.0,124.0,56.625,6.043716298473032,51.0,112.0,20.0,144.0,82.0,67.0
EINE ANDERE DAME DER HALLE,0.014472361809045226,29,0.4166594360086768,0.42516268980477223,30,0.12011485266624755,2.4000416493127865,2.3520408163265305,2,3,127,0,718,19.0,38.0,22.0,20.0,15.0,18.0,85.0,58.0,34.375,3.124598188453311,20.0,37.0,19.0,60.0,39.5,21.0
HERZOG VON WELLINGTON,0.0911894351980497,28,0.39685950413223137,0.4049586776859504,29,0.025187140806045737,2.5197834235735113,2.469387755102041,3,34,999,21,5597,21.0,57.0,7.0,22.0,90.0,8.0,13.0,11.0,28.625,3.6966064915772994,15.0,44.0,54.0,11.0,32.5,16.0
PÄCHTER LACOSTE,0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,9,86,8,488,76.0,90.0,42.0,78.0,77.0,42.0,47.0,69.0,65.125,2.341814677155914,67.0,21.0,76.0,58.0,67.0,44.0
EIN ALTER HANNOVERISCHER SCHARFSCHUTZ,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,1,52,0,261,90.0,139.0,42.0,90.0,159.0,42.0,142.0,85.0,98.625,5.57094563497591,126.0,87.0,115.0,120.0,117.5,131.0
VIERTER JÄGER,0.0,12,0.3524403669724771,0.3596330275229358,12,0.006634099993535983,2.837359433569346,2.780612244897959,1,2,36,1,218,108.0,112.0,42.0,114.0,134.0,42.0,112.0,105.0,96.125,4.313826141853987,121.0,55.0,97.0,114.0,105.5,104.0
EIN ADJUTANT (4. AKT),0.0,25,0.44669767441860464,0.4558139534883721,25,0.09236722428780587,2.2386505622657227,2.193877551020408,1,4,56,2,317,39.0,11.0,42.0,39.0,36.0,42.0,70.0,82.0,45.125,2.7226214225841767,31.0,29.0,37.0,78.0,57.5,40.0
VERSPRENGTE ENGLISCHE DRAGONER,0.0,9,0.3498724954462659,0.3570127504553734,9,0.0060359657772072915,2.8581840899625157,2.8010204081632653,1,2,19,2,115,154.0,125.0,42.0,154.0,151.0,42.0,112.0,136.0,114.5,5.89036743942418,169.0,103.0,154.0,133.0,143.5,171.0
EIN ENGLISCHER DRAGONEROFFIZIER,0.0,9,0.38186878727634194,0.38966202783300197,9,0.019273333786271694,2.6187005414410662,2.566326530612245,1,3,16,3,89,154.0,76.0,42.0,154.0,108.0,42.0,85.0,145.0,100.75,5.871674590779023,133.0,101.0,132.0,124.0,128.0,148.0
FRAU DES SCHNEIDERMEISTERS,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,2,33,1,160,23.0,40.0,42.0,23.0,17.0,42.0,112.0,109.0,51.0,4.746239112632835,42.0,64.0,20.0,116.0,68.0,47.0
DER OBERZEREMONIENMEISTER,0.0,6,0.2897134238310709,0.2956259426847662,6,0.0034497341235955907,3.4516867971678464,3.38265306122449,1,1,7,1,41,187.0,186.0,42.0,187.0,182.0,42.0,142.0,172.0,142.5,7.973729186701612,200.0,178.0,196.0,173.0,184.5,199.0
EIN JUNGE,0.0,6,0.3154022988505747,0.3218390804597701,6,0.017417400190317255,3.1705539358600587,3.107142857142857,1,3,17,3,83,187.0,164.0,42.0,187.0,111.0,42.0,85.0,142.0,120.0,7.451030609443042,183.0,161.0,178.0,120.0,149.0,179.0
DER OSTPREUSSISCHE FELDWEBEL,0.0,8,0.3154022988505747,0.3218390804597701,8,0.00356797389029113,3.1705539358600587,3.107142857142857,1,1,5,1,25,168.0,164.0,42.0,168.0,179.0,42.0,142.0,178.0,135.375,7.342068576507772,196.0,157.0,186.0,179.0,182.5,198.0
ERSTER OFFIZIER,0.0,25,0.44669767441860464,0.4558139534883721,25,0.09236722428780587,2.2386505622657227,2.193877551020408,1,2,26,2,146,39.0,11.0,42.0,39.0,36.0,42.0,112.0,120.0,55.125,4.869015328365392,49.0,66.0,37.0,127.0,82.0,67.0
SAVOYARDENKNABE,0.027937178048414318,47,0.4436027713625866,0.45265588914549654,57,0.2143082311854052,2.2542690545606,2.2091836734693877,4,7,135,18,702,7.0,29.0,14.0,5.0,3.0,5.0,54.0,53.0,21.25,2.696517264388058,10.0,28.0,7.0,40.0,23.5,12.0
MARSCHALL NEY,0.0,9,0.29103030303030303,0.296969696969697,9,0.0038030315474456514,3.4360683048729697,3.3673469387755097,1,8,186,7,963,154.0,182.0,42.0,154.0,175.0,42.0,50.0,42.0,105.125,8.259582503068785,145.0,187.0,182.0,51.0,116.5,129.0
HERZOG VON BERRY,0.08363190177111171,28,0.39768115942028986,0.4057971014492754,33,0.06695773820259063,2.5145772594752187,2.464285714285714,3,23,525,18,2936,21.0,56.0,8.0,19.0,53.0,8.0,19.0,16.0,25.0,2.358495283014151,13.0,22.0,35.0,13.0,24.0,13.0
EIN ENGLISCHER OFFIZIER,0.013582360287313619,19,0.3563636363636364,0.36363636363636365,20,0.007210357923049942,2.8061224489795915,2.75,2,2,11,2,61,61.0,111.0,24.0,61.0,129.0,18.0,112.0,160.0,84.5,6.395799402733016,97.0,124.0,90.0,133.0,111.5,117.0
ZWEITER JÄGER,0.0,12,0.3524403669724771,0.3596330275229358,12,0.006634099993535983,2.837359433569346,2.780612244897959,1,4,329,0,1962,108.0,112.0,42.0,114.0,134.0,42.0,70.0,25.0,80.875,5.151039033534885,90.0,73.0,97.0,52.0,74.5,53.0
EIN KRÄMER,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,1,57,0,319,23.0,40.0,42.0,23.0,17.0,42.0,142.0,81.0,51.25,5.2157685024767515,44.0,75.0,20.0,118.0,69.0,49.0
SCHWARZER BECKER,0.0,11,0.28711509715994016,0.2929745889387145,11,0.0013909763710474212,3.4829237817576018,3.413265306122449,1,15,123,13,708,121.0,187.0,42.0,125.0,187.0,42.0,30.0,59.0,99.125,8.115636775254123,128.0,184.0,168.0,49.0,108.5,109.0
BÜLOW,0.006570890417095136,15,0.3736964980544747,0.38132295719844356,15,0.009880245292328903,2.6759683465222825,2.622448979591837,2,16,484,8,2796,106.0,89.0,34.0,108.0,125.0,18.0,27.0,17.0,65.5,5.713002087969412,68.0,93.0,91.0,19.0,55.0,37.0
DIE JÄGER,0.0,12,0.3524403669724771,0.3596330275229358,12,0.006634099993535983,2.837359433569346,2.780612244897959,1,0,0,0,0,108.0,112.0,42.0,114.0,134.0,42.0,197.0,197.0,118.25,7.386265608740126,178.0,159.0,97.0,197.0,147.0,174.0
SCHLESIER,0.0,7,0.3048888888888889,0.3111111111111111,7,0.0021779374573462863,3.2798833819241984,3.2142857142857144,1,6,50,6,220,174.0,171.0,42.0,174.0,183.0,42.0,60.0,87.0,116.625,8.068882440541918,173.0,181.0,192.0,74.0,133.0,156.0
VOLK (3. AKT),0.022572346296523035,38,0.4306726457399103,0.43946188340807174,43,0.14795134731378284,2.3219491878384004,2.2755102040816326,3,23,174,22,980,11.0,34.0,15.0,9.0,8.0,8.0,19.0,45.0,18.625,1.7177350899616957,9.0,13.0,12.0,22.0,17.0,9.0
CAMBRONNE,0.06323626333527281,49,0.5108510638297873,0.5212765957446809,56,0.14703228920782108,1.957517700957934,1.9183673469387754,4,39,729,33,4021,6.0,5.0,11.0,6.0,10.0,5.0,10.0,13.0,8.25,0.3881618771300742,5.0,5.0,5.0,9.0,7.0,5.0
ERSTER AUFWÄRTER,0.0,11,0.28711509715994016,0.2929745889387145,11,0.0013909763710474212,3.4829237817576018,3.413265306122449,1,3,90,3,503,121.0,187.0,42.0,125.0,187.0,42.0,85.0,66.0,106.875,7.3093132555567175,152.0,155.0,168.0,77.0,122.5,137.0
EINE ANDERE ORDONNANZ,0.0,11,0.3758904109589041,0.3835616438356164,11,0.022481381567089332,2.6603498542274053,2.607142857142857,1,1,4,1,23,121.0,81.0,42.0,125.0,104.0,42.0,142.0,181.0,104.75,6.034776448694209,144.0,111.0,94.0,181.0,137.5,160.0
DER AM HOHLWEG KOMMANDIERENDE ENGLISCHE GENERAL,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,13,167,9,916,90.0,139.0,42.0,90.0,159.0,42.0,33.0,47.0,80.25,5.996185543445814,89.0,110.0,115.0,45.0,80.0,59.0
EIN HAUPTMANN DER GENSD'ARMES,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,5,28,6,153,23.0,40.0,42.0,23.0,17.0,42.0,62.0,116.0,45.625,3.9871095308148092,32.0,48.0,20.0,91.0,55.5,38.0
EPHRAIM,0.0,8,0.3154022988505747,0.3218390804597701,8,0.00356797389029113,3.1705539358600587,3.107142857142857,1,11,184,8,913,168.0,164.0,42.0,168.0,179.0,42.0,39.0,44.0,105.75,8.570284521864737,148.0,192.0,186.0,46.0,116.0,128.0
EINE DAME,0.0,6,0.3154022988505747,0.3218390804597701,6,0.017417400190317255,3.1705539358600587,3.107142857142857,1,18,189,17,979,187.0,164.0,42.0,187.0,111.0,42.0,24.0,41.0,99.75,8.881599658845246,131.0,196.0,178.0,35.0,106.5,106.0
ZWEITER ADJUTANT (4. AKT),0.0,25,0.44669767441860464,0.4558139534883721,25,0.09236722428780587,2.2386505622657227,2.193877551020408,1,2,18,2,99,39.0,11.0,42.0,39.0,36.0,42.0,112.0,139.0,57.5,5.469476992494673,53.0,85.0,37.0,137.0,87.0,79.0
AUSRUFER EINER MENAGERIE,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,3,117,1,718,62.0,62.0,42.0,64.0,54.0,42.0,85.0,61.0,59.0,1.7204131563585034,54.0,14.0,61.0,73.0,67.0,44.0
EIN SERGEANT DER ENGLISCHEN JÄGER,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,1,10,1,60,90.0,139.0,42.0,90.0,159.0,42.0,142.0,162.0,108.25,6.158889481299137,156.0,118.0,115.0,166.0,140.5,166.0
EIN ZIETHENSCHER HUSAR,0.0,7,0.3048888888888889,0.3111111111111111,7,0.0021779374573462863,3.2798833819241984,3.2142857142857144,1,4,39,3,232,174.0,171.0,42.0,174.0,183.0,42.0,70.0,98.0,119.25,7.841837772031321,181.0,172.0,192.0,87.0,139.5,165.0
EIN HAUPTMANN DER HANNOVERISCHEN SCHARFSCHÜTZEN,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,4,37,4,205,90.0,139.0,42.0,90.0,159.0,42.0,70.0,101.0,91.625,5.233365441022222,110.0,77.0,115.0,88.0,101.5,96.0
EIN ANDERER FRANZÖSISCHER HAUPTMANN,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,2,24,2,170,90.0,139.0,42.0,90.0,159.0,42.0,112.0,124.0,99.75,5.3137078458858245,131.0,80.0,115.0,129.0,122.0,136.0
AUSRUFER EINER BILDERGALERIE,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,2,43,0,260,62.0,62.0,42.0,64.0,54.0,42.0,112.0,91.0,66.125,3.0151681278638036,71.0,35.0,61.0,106.0,83.5,71.0
EIN ANDERER BÜRGER,0.015913741953738146,17,0.3904065040650406,0.3983739837398374,18,0.03391504072999259,2.5614327363598504,2.510204081632653,2,11,185,6,1083,76.0,59.0,19.0,64.0,76.0,18.0,39.0,43.0,49.25,2.9045453910330665,36.0,34.0,74.0,28.0,51.0,33.0
EIN FLÜGELADJUTANT,0.0,25,0.44669767441860464,0.4558139534883721,25,0.09236722428780587,2.2386505622657227,2.193877551020408,1,1,24,0,121,39.0,11.0,42.0,39.0,36.0,42.0,142.0,124.0,59.375,5.848510761296417,55.0,99.0,37.0,144.0,90.5,82.0
